precision,recall,f1-score,support
0.0,0.0,0.0,7.0
0.5661764705882353,0.6,0.5607302978643436,24.0
0.8309389797194676,0.9,0.8639067894131186,38.0
0.7105237154150197,0.4242424242424242,0.48714142999857285,33.0
0.644023776812794,0.8194444444444444,0.7203096451932545,216.0
0.6849656386152937,0.8685714285714285,0.7620249833317101,70.0
0.6852020202020201,0.4666666666666667,0.5445057074213084,12.0
0.9118854084693584,0.8739454094292803,0.8906800166266311,403.0
0.5745454545454546,0.25999999999999995,0.3535155984117981,30.0
0.5219508273760003,0.6979591836734694,0.592304641929491,49.0
0.3777386610338555,0.425,0.3965702992072161,16.0
0.8527939674120144,0.43700440528634366,0.5678262354680182,227.0
0.4992857142857142,0.45714285714285713,0.4732600732600732,7.0
0.3523618538324421,0.32857142857142857,0.3212694688823721,14.0
0.6263940886699507,0.5696969696969696,0.5923296923722169,33.0
0.7438801272511419,0.7063613231552164,0.7242303711081818,1179.0
0.5892524384651747,0.5418830145150209,0.5417583252920084,1179.0
0.765834815707364,0.7063613231552164,0.7116165804002188,1179.0
0.7158166666666667,0.7246333333333334,0.7061714285714286,1179.0
